player_name,dg_id,datagolf_rank,final_prediction_score,course_fit_score,course_fit_penalty,historical_performance_score,general_form_score,predicted_tournament_score,reliability_factor,course_experience_rounds,confidence_level,prediction_components,fit_category,key_advantages,key_vulnerabilities,historical_avg_score,historical_tournaments,years_since_last_played,course_consistency,made_cut_rate_at_course
"Jaeger, Stephan",16394,65.0,0.2737561750670761,0.5385241892207409,0.9308193513765928,0.14691632439395572,0.4958842546063652,30,0.1,0,0.8200000000000001,"{'course_fit_weight': 0.4, 'historical_weight': 0.3, 'form_weight': 0.2, 'scorecard_weight': 0.1}",Very Poor Fit,[],"['Weak green speed', 'Weak bunker penalty', 'Weak rough height']",6.249999950498799,0,999,0.3336041094285554,0.3846153846153846
"Lee, Min Woo",16841,63.0,0.2699783014481366,0.5190472261976965,0.9152377809581572,0.14691632439395572,0.5401993299832495,21,0.1,0,0.8200000000000001,"{'course_fit_weight': 0.4, 'historical_weight': 0.3, 'form_weight': 0.2, 'scorecard_weight': 0.1}",Very Poor Fit,[],"['Weak green speed', 'Weak bunker penalty', 'Weak rough height']",6.249999950498799,0,999,0.3336041094285554,0.3846153846153846
"Wallace, Matt",20706,84.0,0.26730432539290766,0.4979421071022325,0.898353685681786,0.17452978296422658,0.4722577051926298,31,0.3,8,0.8600000000000001,"{'course_fit_weight': 0.4, 'historical_weight': 0.3, 'form_weight': 0.2, 'scorecard_weight': 0.1}",Very Poor Fit,[],"['Weak green speed', 'Weak bunker penalty', 'Weak rough height']",9.752741436356121,2,9,0.27167668900212205,0.0
"Lacroix, Frederic",23733,219.0,0.26563023910621286,0.4551790968348961,0.864143277467917,0.33403507488701917,0.22365,54,0.7,4,0.9400000000000001,"{'course_fit_weight': 0.4, 'historical_weight': 0.3, 'form_weight': 0.2, 'scorecard_weight': 0.1}",Very Poor Fit,[],"['Weak green speed', 'Weak bunker penalty', 'Weak rough height']",9.749944257183792,1,3,0.40334698181153633,0.0
"Hahn, James",11374,494.0,0.26474555927229404,0.5959441810992908,0.9767553448794326,0.19888448359802924,0.08563333333333333,49,0.3,4,0.8600000000000001,"{'course_fit_weight': 0.4, 'historical_weight': 0.3, 'form_weight': 0.2, 'scorecard_weight': 0.1}",Poor Fit,['Strong green firmness'],"['Weak green speed', 'Weak bunker penalty', 'Weak rough height']",8.999999851501903,1,18,0.3482990207435635,0.0
"Bezuidenhout, Christiaan",18103,82.0,0.2621450702562971,0.5251880648713879,0.9201504518971104,0.14691632439395572,0.4664061139028476,52,0.1,0,0.8200000000000001,"{'course_fit_weight': 0.4, 'historical_weight': 0.3, 'form_weight': 0.2, 'scorecard_weight': 0.1}",Very Poor Fit,[],"['Weak green speed', 'Weak bunker penalty', 'Weak rough height']",6.249999950498799,0,999,0.3336041094285554,0.3846153846153846
"Migliozzi, Guido",17357,239.0,0.2603548458603973,0.4707764142579816,0.8766211314063853,0.3730799592607651,0.18631666666666666,52,0.3999999999999999,4,0.88,"{'course_fit_weight': 0.4, 'historical_weight': 0.3, 'form_weight': 0.2, 'scorecard_weight': 0.1}",Very Poor Fit,[],"['Weak green speed', 'Weak bunker penalty', 'Weak rough height']",1.2506118840131246,1,6,0.37883231532303163,1.0
"Thompson, Davis",27364,70.0,0.25968362644097104,0.5046296205292444,0.9037036964233955,0.14691632439395572,0.5225298994974874,46,0.1,0,0.8200000000000001,"{'course_fit_weight': 0.4, 'historical_weight': 0.3, 'form_weight': 0.2, 'scorecard_weight': 0.1}",Very Poor Fit,[],"['Weak green speed', 'Weak bunker penalty', 'Weak rough height']",6.249999950498799,0,999,0.3336041094285554,0.3846153846153846
"Riley, Davis",19872,154.0,0.25816861671726293,0.4741989866907735,0.8793591893526188,0.2665874295669166,0.319830067001675,65,0.3999999999999999,4,0.88,"{'course_fit_weight': 0.4, 'historical_weight': 0.3, 'form_weight': 0.2, 'scorecard_weight': 0.1}",Very Poor Fit,[],"['Weak green speed', 'Weak bunker penalty', 'Weak rough height']",9.750278169584345,1,6,0.4785231712951115,0.0
"Detry, Thomas",14181,79.0,0.2568586617618712,0.5140023426869195,0.9112018741495356,0.14691632439395572,0.4704620603015075,33,0.1,0,0.8200000000000001,"{'course_fit_weight': 0.4, 'historical_weight': 0.3, 'form_weight': 0.2, 'scorecard_weight': 0.1}",Very Poor Fit,[],"['Weak green speed', 'Weak bunker penalty', 'Weak rough height']",6.249999950498799,0,999,0.3336041094285554,0.3846153846153846
"Mickelson, Phil",1547,288.0,0.25654949887279294,0.43799883172905113,0.850399065383241,0.3751934154653074,0.1659,56,0.7,4,0.9400000000000001,"{'course_fit_weight': 0.4, 'historical_weight': 0.3, 'form_weight': 0.2, 'scorecard_weight': 0.1}",Very Poor Fit,[],"['Weak green speed', 'Weak bunker penalty', 'Weak rough height']",5.000556141196917,1,3,0.4495264668339479,0.0
"An, Byeong Hun",14459,78.0,0.25294418321273116,0.504151355603644,0.9033210844829151,0.14691632439395572,0.47873626465661645,35,0.1,0,0.8200000000000001,"{'course_fit_weight': 0.4, 'historical_weight': 0.3, 'form_weight': 0.2, 'scorecard_weight': 0.1}",Very Poor Fit,[],"['Weak green speed', 'Weak bunker penalty', 'Weak rough height']",6.249999950498799,0,999,0.3336041094285554,0.3846153846153846
"Hubbard, Mark",16333,95.0,0.2521961484071477,0.5140464112968188,0.911237129037455,0.14691632439395572,0.43910812395309884,42,0.1,0,0.8200000000000001,"{'course_fit_weight': 0.4, 'historical_weight': 0.3, 'form_weight': 0.2, 'scorecard_weight': 0.1}",Very Poor Fit,[],"['Weak green speed', 'Weak bunker penalty', 'Weak rough height']",6.249999950498799,0,999,0.3336041094285554,0.3846153846153846
"Grillo, Emiliano",12808,102.0,0.24935772141937199,0.5141342274514061,0.9113073819611249,0.14046417595799882,0.42948869346733665,26,0.1,0,0.8200000000000001,"{'course_fit_weight': 0.4, 'historical_weight': 0.3, 'form_weight': 0.2, 'scorecard_weight': 0.1}",Very Poor Fit,[],"['Weak green speed', 'Weak bunker penalty', 'Weak rough height']",7.249999950498799,0,999,0.3336041094285554,0.3125
"Koepka, Brooks",16243,98.0,0.24908488429390502,0.5116001541266118,0.9092801233012895,0.14691632439395572,0.4267688442211055,25,0.1,0,0.8200000000000001,"{'course_fit_weight': 0.4, 'historical_weight': 0.3, 'form_weight': 0.2, 'scorecard_weight': 0.1}",Very Poor Fit,[],"['Weak green speed', 'Weak bunker penalty', 'Weak rough height']",6.249999950498799,0,999,0.3336041094285554,0.3846153846153846
"Ballester, Jose Luis",28473,418.0,0.248547164213751,0.545395567595066,0.9363164540760529,0.21737888748010975,0.12646666666666667,53,0.3,4,0.8600000000000001,"{'course_fit_weight': 0.4, 'historical_weight': 0.3, 'form_weight': 0.2, 'scorecard_weight': 0.1}",Very Poor Fit,['Strong green firmness'],"['Weak green speed', 'Weak bunker penalty', 'Weak rough height']",8.249610691275132,1,18,0.40338370627056735,1.0
"Gotterup, Chris",27774,99.0,0.24721484299325042,0.49919142619136353,0.8993531409530908,0.14691632439395572,0.4573446398659966,47,0.1,0,0.8200000000000001,"{'course_fit_weight': 0.4, 'historical_weight': 0.3, 'form_weight': 0.2, 'scorecard_weight': 0.1}",Very Poor Fit,[],"['Weak green speed', 'Weak bunker penalty', 'Weak rough height']",6.249999950498799,0,999,0.3336041094285554,0.3846153846153846
"Smith, Cameron",15856,68.0,0.24539618389942702,0.4879662829333676,0.890373026346694,0.14691632439395572,0.4842449748743718,43,0.1,0,0.8200000000000001,"{'course_fit_weight': 0.4, 'historical_weight': 0.3, 'form_weight': 0.2, 'scorecard_weight': 0.1}",Very Poor Fit,[],"['Weak green speed', 'Weak bunker penalty', 'Weak rough height']",6.249999950498799,0,999,0.3336041094285554,0.3846153846153846
"Norgaard, Niklas",15676,118.0,0.2410573283007055,0.4687503323148463,0.8750002658518771,0.1829826094659558,0.38973475711892797,55,0.3,4,0.8600000000000001,"{'course_fit_weight': 0.4, 'historical_weight': 0.3, 'form_weight': 0.2, 'scorecard_weight': 0.1}",Very Poor Fit,[],"['Weak green speed', 'Weak bunker penalty', 'Weak rough height']",11.249277075826729,1,9,0.30514883542404303,0.0
"Bairstow, Sam",28615,159.0,0.23960905386689776,0.4678447112135513,0.8742757689708411,0.23541585712735105,0.30459237855946397,54,0.3,4,0.8600000000000001,"{'course_fit_weight': 0.4, 'historical_weight': 0.3, 'form_weight': 0.2, 'scorecard_weight': 0.1}",Very Poor Fit,[],"['Weak green speed', 'Weak bunker penalty', 'Weak rough height']",4.249276877865972,1,9,0.3424194458857968,0.0
"Perez, Victor",20730,113.0,0.23833082144765957,0.49958440450528224,0.8996675236042257,0.14046417595799882,0.4054391122278057,48,0.1,0,0.8200000000000001,"{'course_fit_weight': 0.4, 'historical_weight': 0.3, 'form_weight': 0.2, 'scorecard_weight': 0.1}",Very Poor Fit,[],"['Weak green speed', 'Weak bunker penalty', 'Weak rough height']",7.249999950498799,0,999,0.3336041094285554,0.3125
"Echavarria, Nico",22833,110.0,0.23650043730383988,0.4998535524593832,0.8998828419675066,0.14046417595799882,0.3921117252931323,49,0.1,0,0.8200000000000001,"{'course_fit_weight': 0.4, 'historical_weight': 0.3, 'form_weight': 0.2, 'scorecard_weight': 0.1}",Very Poor Fit,[],"['Weak green speed', 'Weak bunker penalty', 'Weak rough height']",7.249999950498799,0,999,0.3336041094285554,0.3125
"Smith, Jordan",18586,104.0,0.23556900433611483,0.4838561230410133,0.8870848984328106,0.14046417595799882,0.4408236180904523,44,0.1,0,0.8200000000000001,"{'course_fit_weight': 0.4, 'historical_weight': 0.3, 'form_weight': 0.2, 'scorecard_weight': 0.1}",Very Poor Fit,[],"['Weak green speed', 'Weak bunker penalty', 'Weak rough height']",7.249999950498799,0,999,0.3336041094285554,0.3125
"Kim, Tom",24766,111.0,0.23298289569639316,0.4909574086728317,0.8927659269382654,0.14046417595799882,0.39865418760469007,38,0.1,0,0.8200000000000001,"{'course_fit_weight': 0.4, 'historical_weight': 0.3, 'form_weight': 0.2, 'scorecard_weight': 0.1}",Very Poor Fit,[],"['Weak green speed', 'Weak bunker penalty', 'Weak rough height']",7.249999950498799,0,999,0.3336041094285554,0.3125
"Rose, Justin",6093,125.0,0.232440856344191,0.4746536384896886,0.8797229107917509,0.16792885711626487,0.3349653266331658,45,0.3,4,0.8600000000000001,"{'course_fit_weight': 0.4, 'historical_weight': 0.3, 'form_weight': 0.2, 'scorecard_weight': 0.1}",Very Poor Fit,[],"['Weak green speed', 'Weak bunker penalty', 'Weak rough height']",8.250500546845773,1,18,0.23855955763844977,1.0
"Kanaya, Takumi",19729,157.0,0.23048868360689886,0.4530229799876194,0.8624183839900956,0.2207946735390479,0.3165907872696817,42,0.3,4,0.8600000000000001,"{'course_fit_weight': 0.4, 'historical_weight': 0.3, 'form_weight': 0.2, 'scorecard_weight': 0.1}",Very Poor Fit,[],"['Weak green speed', 'Weak bunker penalty', 'Weak rough height']",14.249499354129803,1,18,0.43490986235673645,1.0
"Vincent, Scott",14559,197.0,0.22885283904691184,0.4872835385513128,0.8898268308410502,0.2056042751062626,0.21230594639865996,38,0.3,4,0.8600000000000001,"{'course_fit_weight': 0.4, 'historical_weight': 0.3, 'form_weight': 0.2, 'scorecard_weight': 0.1}",Very Poor Fit,[],"['Weak green speed', 'Weak bunker penalty', 'Weak rough height']",4.5004449030319655,1,9,0.258240545799868,0.0
"Pavan, Andrea",12177,240.0,0.22833138778909115,0.453783514340066,0.8630268114720527,0.2966777118915197,0.18561666666666665,65,0.3,4,0.8600000000000001,"{'course_fit_weight': 0.4, 'historical_weight': 0.3, 'form_weight': 0.2, 'scorecard_weight': 0.1}",Very Poor Fit,[],"['Weak green speed', 'Weak bunker penalty', 'Weak rough height']",4.250055643824817,1,9,0.5466751165292303,0.0
"Kruyswijk, Jacques",16896,199.0,0.2274713826633609,0.5360232664305391,0.9288186131444314,0.14046417595799882,0.2105742043551089,50,0.1,0,0.8200000000000001,"{'course_fit_weight': 0.4, 'historical_weight': 0.3, 'form_weight': 0.2, 'scorecard_weight': 0.1}",Very Poor Fit,[],"['Weak green speed', 'Weak bunker penalty', 'Weak rough height']",7.249999950498799,0,999,0.3336041094285554,0.3125
"Ghim, Doug",24550,132.0,0.22629468797754357,0.4827042643528537,0.886163411482283,0.14046417595799882,0.38099589614740365,57,0.1,0,0.8200000000000001,"{'course_fit_weight': 0.4, 'historical_weight': 0.3, 'form_weight': 0.2, 'scorecard_weight': 0.1}",Very Poor Fit,[],"['Weak green speed', 'Weak bunker penalty', 'Weak rough height']",7.249999950498799,0,999,0.3336041094285554,0.3125
"Van Rooyen, Erik",17550,117.0,0.22578883641558645,0.47826582614877294,0.8826126609190184,0.14046417595799882,0.3926422948073702,57,0.1,0,0.8200000000000001,"{'course_fit_weight': 0.4, 'historical_weight': 0.3, 'form_weight': 0.2, 'scorecard_weight': 0.1}",Very Poor Fit,[],"['Weak green speed', 'Weak bunker penalty', 'Weak rough height']",7.249999950498799,0,999,0.3336041094285554,0.3125
"Molinari, Edoardo",7033,220.0,0.22554392123337078,0.4790365951359681,0.8832292761087746,0.2286407010101745,0.18363333333333334,55,0.3,4,0.8600000000000001,"{'course_fit_weight': 0.4, 'historical_weight': 0.3, 'form_weight': 0.2, 'scorecard_weight': 0.1}",Very Poor Fit,[],"['Weak green speed', 'Weak bunker penalty', 'Weak rough height']",7.749499502616888,1,9,0.435019218524702,0.0
"Campbell, Brian",18628,139.0,0.2214497711599114,0.4943562343542907,0.8954849874834325,0.14046417595799882,0.3084931323283082,38,0.1,0,0.8200000000000001,"{'course_fit_weight': 0.4, 'historical_weight': 0.3, 'form_weight': 0.2, 'scorecard_weight': 0.1}",Very Poor Fit,[],"['Weak green speed', 'Weak bunker penalty', 'Weak rough height']",7.249999950498799,0,999,0.3336041094285554,0.3125
"Vegas, Jhonattan",13508,124.0,0.22093779829176044,0.4729728178404667,0.8783782542723734,0.14046417595799882,0.37707286432160797,42,0.1,0,0.8200000000000001,"{'course_fit_weight': 0.4, 'historical_weight': 0.3, 'form_weight': 0.2, 'scorecard_weight': 0.1}",Very Poor Fit,[],"['Weak green speed', 'Weak bunker penalty', 'Weak rough height']",7.249999950498799,0,999,0.3336041094285554,0.3125
"Jordan, Matthew",25601,137.0,0.21966704412643928,0.47853982565675346,0.8828318605254029,0.14046417595799882,0.34942487437185926,50,0.1,0,0.8200000000000001,"{'course_fit_weight': 0.4, 'historical_weight': 0.3, 'form_weight': 0.2, 'scorecard_weight': 0.1}",Very Poor Fit,[],"['Weak green speed', 'Weak bunker penalty', 'Weak rough height']",7.249999950498799,0,999,0.3336041094285554,0.3125
"Lawrence, Thriston",18105,274.0,0.21653836271554228,0.44873142328239507,0.8589851386259161,0.2510589045448335,0.19156666666666666,48,0.3,4,0.8600000000000001,"{'course_fit_weight': 0.4, 'historical_weight': 0.3, 'form_weight': 0.2, 'scorecard_weight': 0.1}",Very Poor Fit,[],"['Weak green speed', 'Weak bunker penalty', 'Weak rough height']",14.500111287627607,1,9,0.5359168405635072,0.0
"Bland, Richard",6516,114.0,0.21610414746847936,0.4672379365949272,0.8737903492759418,0.14046417595799882,0.36286490787269676,53,0.1,0,0.8200000000000001,"{'course_fit_weight': 0.4, 'historical_weight': 0.3, 'form_weight': 0.2, 'scorecard_weight': 0.1}",Very Poor Fit,[],"['Weak green speed', 'Weak bunker penalty', 'Weak rough height']",7.249999950498799,0,999,0.3336041094285554,0.3125
"Schenk, Adam",19477,306.0,0.21488826915494208,0.4479001028438646,0.8583200822750917,0.2674840881101439,0.15855,55,0.3,4,0.8600000000000001,"{'course_fit_weight': 0.4, 'historical_weight': 0.3, 'form_weight': 0.2, 'scorecard_weight': 0.1}",Very Poor Fit,[],"['Weak green speed', 'Weak bunker penalty', 'Weak rough height']",2.9994437103270086,1,18,0.3483242779853894,1.0
"Kirk, Chris",12423,126.0,0.21281763692294106,0.45798028221169285,0.8663842257693544,0.14046417595799882,0.37114112227805696,38,0.1,0,0.8200000000000001,"{'course_fit_weight': 0.4, 'historical_weight': 0.3, 'form_weight': 0.2, 'scorecard_weight': 0.1}",Very Poor Fit,[],"['Weak green speed', 'Weak bunker penalty', 'Weak rough height']",7.249999950498799,0,999,0.3336041094285554,0.3125
"Dunlap, Nick",28270,339.0,0.20844437130978938,0.48101454721523684,0.8848116377721895,0.202916664582355,0.10325,66,0.3,4,0.8600000000000001,"{'course_fit_weight': 0.4, 'historical_weight': 0.3, 'form_weight': 0.2, 'scorecard_weight': 0.1}",Very Poor Fit,[],"['Weak green speed', 'Weak bunker penalty', 'Weak rough height']",6.499777672223255,1,18,0.32661437251816544,0.0
"Lower, Justin",17723,178.0,0.2027962681609018,0.471705356733131,0.8773642853865049,0.14046417595799882,0.2552991624790619,45,0.1,0,0.8200000000000001,"{'course_fit_weight': 0.4, 'historical_weight': 0.3, 'form_weight': 0.2, 'scorecard_weight': 0.1}",Very Poor Fit,[],"['Weak green speed', 'Weak bunker penalty', 'Weak rough height']",7.249999950498799,0,999,0.3336041094285554,0.3125
"Johnson, Dustin",12422,173.0,0.20043519753462036,0.45947712505536953,0.8675817000442956,0.14046417595799882,0.2790535175879397,48,0.1,0,0.8200000000000001,"{'course_fit_weight': 0.4, 'historical_weight': 0.3, 'form_weight': 0.2, 'scorecard_weight': 0.1}",Very Poor Fit,[],"['Weak green speed', 'Weak bunker penalty', 'Weak rough height']",7.249999950498799,0,999,0.3336041094285554,0.3125
"Davis, Cam",17786,186.0,0.2001598091335065,0.46487988562465044,0.8719039084997204,0.14046417595799882,0.25933886097152425,61,0.1,0,0.8200000000000001,"{'course_fit_weight': 0.4, 'historical_weight': 0.3, 'form_weight': 0.2, 'scorecard_weight': 0.1}",Very Poor Fit,[],"['Weak green speed', 'Weak bunker penalty', 'Weak rough height']",7.249999950498799,0,999,0.3336041094285554,0.3125
"Pavon, Matthieu",19960,304.0,0.19799630020234327,0.48652634106402126,0.8892210728512171,0.14046417595799882,0.17395000000000002,49,0.1,0,0.8200000000000001,"{'course_fit_weight': 0.4, 'historical_weight': 0.3, 'form_weight': 0.2, 'scorecard_weight': 0.1}",Very Poor Fit,[],"['Weak green speed', 'Weak bunker penalty', 'Weak rough height']",7.249999950498799,0,999,0.3336041094285554,0.3125
"McCormick, Ryan",18536,425.0,0.19673063409258107,0.4994193608203012,0.899535488656241,0.14046417595799882,0.12401666666666666,41,0.1,0,0.8200000000000001,"{'course_fit_weight': 0.4, 'historical_weight': 0.3, 'form_weight': 0.2, 'scorecard_weight': 0.1}",Very Poor Fit,[],"['Weak green speed', 'Weak bunker penalty', 'Weak rough height']",7.249999950498799,0,999,0.3336041094285554,0.3125
"Cone, Trevor",21880,388.0,0.19360798154406206,0.4884659284498155,0.8907727427598524,0.14046417595799882,0.13766666666666666,42,0.1,0,0.8200000000000001,"{'course_fit_weight': 0.4, 'historical_weight': 0.3, 'form_weight': 0.2, 'scorecard_weight': 0.1}",Very Poor Fit,[],"['Weak green speed', 'Weak bunker penalty', 'Weak rough height']",7.249999950498799,0,999,0.3336041094285554,0.3125
"Kozuma, Jinichiro",14209,250.0,0.18369040829661576,0.4467404338608099,0.857392347088648,0.14046417595799882,0.20218333333333333,63,0.1,0,0.8200000000000001,"{'course_fit_weight': 0.4, 'historical_weight': 0.3, 'form_weight': 0.2, 'scorecard_weight': 0.1}",Very Poor Fit,[],"['Weak green speed', 'Weak bunker penalty', 'Weak rough height']",7.249999950498799,0,999,0.3336041094285554,0.3125
"Blair, Zac",17639,301.0,0.1772825000565111,0.44524953821518093,0.8561996305721448,0.14046417595799882,0.16135,52,0.1,0,0.8200000000000001,"{'course_fit_weight': 0.4, 'historical_weight': 0.3, 'form_weight': 0.2, 'scorecard_weight': 0.1}",Very Poor Fit,[],"['Weak green speed', 'Weak bunker penalty', 'Weak rough height']",7.249999950498799,0,999,0.3336041094285554,0.3125
